seg_id,time_to_failure
seg_63c8e4,9.488702774047852
seg_5f352e,2.523649215698242
seg_8fc754,5.7240190505981445
seg_f7290f,2.50976824760437
seg_2383c2,4.231950759887695
seg_3f3983,6.8290629386901855
seg_986976,4.467480182647705
seg_fb74f0,5.267822265625
seg_b80366,6.565687656402588
seg_3d6aac,5.279185771942139
seg_90ef18,8.405048370361328
seg_f02d32,5.321376323699951
seg_1969c8,5.3489298820495605
seg_d3d8fc,2.6367125511169434
seg_214492,1.7653732299804688
seg_55b566,2.0717644691467285
seg_c18d5a,2.7312698364257812
seg_a5271e,2.5026614665985107
seg_d41daa,5.984740257263184
seg_4e2c66,2.2394840717315674
seg_a7b454,2.4097084999084473
seg_bf1a72,2.9464447498321533
seg_ed7741,8.694198608398438
seg_75c34b,2.5822911262512207
seg_8baeab,2.7729759216308594
seg_63d651,2.5792624950408936
seg_d88da7,7.016518592834473
seg_655ad6,7.821197509765625
seg_588f61,2.745250701904297
seg_eabb2c,8.85777759552002
seg_151d92,3.2410404682159424
seg_81a8ea,7.7466535568237305
seg_71c9e9,2.3362748622894287
seg_038879,5.880670547485352
seg_ce5832,2.195896625518799
seg_6e5a38,1.6561567783355713
seg_82c138,5.504363536834717
seg_5ef47e,4.57418155670166
seg_39a886,4.514152526855469
seg_69787a,7.491705894470215
seg_561cf4,1.028290033340454
seg_5254ce,6.362339496612549
seg_f6c0cb,3.086519241333008
seg_92b095,1.9342594146728516
seg_1084af,4.483553886413574
seg_d36342,6.079263210296631
seg_58e9f9,8.029903411865234
seg_a99799,2.965606212615967
seg_5470ca,3.1157689094543457
seg_cf3825,2.3071980476379395
seg_4ce234,6.942587852478027
seg_4d5a4a,2.3825533390045166
seg_944c98,2.505812168121338
seg_ebe36c,2.1789400577545166
seg_aa98cc,0.2086600959300995
seg_8658b3,7.0391926765441895
seg_98c44d,3.1154236793518066
seg_d753f8,1.915611982345581
seg_0dfe8c,3.5707666873931885
seg_421a96,3.8058762550354004
seg_f5a6ab,7.464798927307129
seg_a39f3b,7.0810675621032715
seg_0b54ac,2.7061848640441895
seg_e2209b,3.028596878051758
seg_14c054,7.682653903961182
seg_d89369,2.290947675704956
seg_c24946,2.6225080490112305
seg_7ce9cb,4.011669635772705
seg_53d818,1.9509000778198242
seg_e90c0d,3.7278401851654053
seg_e3005e,2.6967196464538574
seg_9ad925,8.053817749023438
seg_dca2c2,7.693930149078369
seg_5445bc,2.1817641258239746
seg_7d2535,2.539642810821533
seg_a47cce,5.960987091064453
seg_9f042e,6.121720314025879
seg_9a812d,3.2286176681518555
seg_aaa2ae,2.9373950958251953
seg_7cef95,7.0397772789001465
seg_22e509,3.0144102573394775
seg_f6d51b,2.2701663970947266
seg_c52ae6,2.297808885574341
seg_20e9ad,2.6950137615203857
seg_fe5945,2.448310375213623
seg_15c9f9,2.3581430912017822
seg_a0979e,5.967174530029297
seg_b64c9c,7.1937713623046875
seg_941759,5.688158988952637
seg_1a8e06,2.6694579124450684
seg_b5aee9,2.9263434410095215
seg_ed7dee,3.1267356872558594
seg_86720f,5.932229518890381
seg_1e0b82,6.9617695808410645
seg_f6f683,3.949903964996338
seg_f67ce2,1.894698143005371
seg_7848f8,0.25333958864212036
seg_c243a6,1.1672699451446533
seg_e3b1f1,5.63163423538208
seg_55239a,2.755197763442993
seg_176542,6.284018039703369
seg_016913,1.7053437232971191
seg_f43ab6,1.5157725811004639
seg_aabc52,9.15707778930664
seg_f19f8e,6.919613361358643
seg_32906d,2.4197065830230713
seg_b42170,2.567323684692383
seg_931244,9.690202713012695
seg_44d3ca,2.469007968902588
seg_12b9ba,4.7551589012146
seg_36e32d,7.521541595458984
seg_1f3d44,5.4561309814453125
seg_3e87b4,0.5826878547668457
seg_607559,6.153870582580566
seg_04ae38,3.62872576713562
seg_c747ad,10.022424697875977
seg_20a990,2.341769218444824
seg_e66697,2.9429540634155273
seg_42c4c9,4.589488506317139
seg_c186dc,2.896756172180176
seg_3e55d5,2.355703592300415
seg_2e71dd,1.9783461093902588
seg_c41d1d,3.10555362701416
seg_e2c82c,2.7314035892486572
seg_f9eea3,5.20697546005249
seg_8b39c4,6.778014659881592
seg_e8a2c4,4.1653289794921875
seg_64be5d,8.1862211227417
seg_53103b,3.5619287490844727
seg_d062a6,10.271675109863281
seg_94d150,1.815509557723999
seg_ba0485,7.952718257904053
seg_996c37,8.017282485961914
seg_c5c6ea,3.4744679927825928
seg_b6bdaa,5.763341903686523
seg_01c775,5.897030353546143
seg_6a116b,3.628741502761841
seg_9ddc99,5.3789963722229
seg_25c8dc,4.44503116607666
seg_74ce61,7.359894275665283
seg_e8ce6a,3.0486817359924316
seg_9fd9b8,4.3082804679870605
seg_cd9f9b,6.421201229095459
seg_edecaa,3.831397771835327
seg_3bd97e,8.030957221984863
seg_3d059a,3.76049542427063
seg_b5804a,1.809429407119751
seg_572172,5.404249668121338
seg_563059,5.1308274269104
seg_d098df,5.636337757110596
seg_e09301,2.501692295074463
seg_2dc6ff,2.1611499786376953
seg_ea9d37,3.935527801513672
seg_a35c82,6.352330684661865
seg_7b2994,2.5871832370758057
seg_97d9ed,8.33218002319336
seg_6f60b2,3.3514206409454346
seg_1c4e72,3.812934398651123
seg_a99be9,9.077127456665039
seg_dc6e94,2.4589755535125732
seg_a2d47d,2.2863364219665527
seg_e7ac12,2.528547763824463
seg_c671f7,5.771815299987793
seg_95644e,4.024546146392822
seg_3edf51,2.2548224925994873
seg_9ab405,2.919919967651367
seg_1ef708,3.0815060138702393
seg_a56c04,4.536559104919434
seg_b7b098,2.7636654376983643
seg_890181,6.294334888458252
seg_b197e2,4.27198600769043
seg_39ad50,0.5778314471244812
seg_45b051,1.450103759765625
seg_3cba49,6.0305376052856445
seg_b52dac,3.500021457672119
seg_d37b05,6.479006290435791
seg_060ce4,2.779196262359619
seg_dc7e0d,2.2038192749023438
seg_468bc9,8.77054500579834
seg_58ea74,8.241893768310547
seg_d21eb6,6.016294479370117
seg_80211c,8.753070831298828
seg_4f48b4,1.8541970252990723
seg_ba3c47,3.111936569213867
seg_86cfe9,6.218855381011963
seg_709b6a,8.150069236755371
seg_d3f6b0,3.4447734355926514
seg_6b4e04,9.690972328186035
seg_8fb828,7.793335437774658
seg_e59dca,6.9543776512146
seg_21eebb,2.826678514480591
seg_03d63e,2.234142541885376
seg_f6659e,5.035963535308838
seg_7d2e57,6.2298583984375
seg_0775a7,2.4432613849639893
seg_9ee0aa,6.125421047210693
seg_5e635a,2.3516643047332764
seg_2db7dc,3.2014975547790527
seg_fad815,3.1231508255004883
seg_a0646a,1.7865524291992188
seg_4c067a,4.839163780212402
seg_91bf8c,1.535745620727539
seg_b3d886,2.5560131072998047
seg_fb8af5,2.433210611343384
seg_3ec967,2.8630800247192383
seg_5765b6,5.62320613861084
seg_3c64fb,5.907540798187256
seg_d59e4e,2.4988081455230713
seg_38ad16,8.421277046203613
seg_a82229,5.608004093170166
seg_a6c5cc,2.448559045791626
seg_d35e50,4.3310322761535645
seg_952faa,2.5401816368103027
seg_35dd45,9.762260437011719
seg_7f93b2,2.352426052093506
seg_929ded,4.373178482055664
seg_51b68c,8.0616455078125
seg_395e0e,8.498130798339844
seg_b6cb2b,3.508662223815918
seg_0b3b94,3.6097795963287354
seg_e6c973,5.795126438140869
seg_34a8f7,8.643868446350098
seg_31d763,3.868225336074829
seg_89d8a0,3.39064621925354
seg_dab0f9,4.953423976898193
seg_90a0be,2.211003541946411
seg_c9831a,0.6944559812545776
seg_1f7cf8,2.937734603881836
seg_ba3e74,2.381136655807495
seg_ca67ee,2.4581048488616943
seg_2c3203,2.142002582550049
seg_1fc7ab,3.5002546310424805
seg_ce7537,2.721653699874878
seg_f3c578,1.5073754787445068
seg_c9481f,4.659890174865723
seg_96642e,2.807089328765869
seg_9a74d8,4.739612102508545
seg_8f3dfe,3.321866512298584
seg_46c6d3,7.170272350311279
seg_a7e49b,5.060019016265869
seg_ff0f1b,2.3600525856018066
seg_78db0a,9.02439022064209
seg_75eb90,7.6932373046875
seg_d26f7d,8.860427856445312
seg_673c60,2.773214101791382
seg_67aa76,3.1438636779785156
seg_079e34,2.573218822479248
seg_84c7fb,4.061491012573242
seg_d795ab,5.240377902984619
seg_c94941,1.2955920696258545
seg_48b545,5.62321662902832
seg_016cdb,2.906484603881836
seg_dd780d,2.1111791133880615
seg_af6204,3.796008348464966
seg_f579ba,2.3606860637664795
seg_c22bd4,8.011177062988281
seg_476700,2.583657741546631
seg_ffe7cc,8.41312026977539
seg_e266f4,5.068402290344238
seg_0e4833,8.149016380310059
seg_b72413,6.8693060874938965
seg_99f76c,2.306931257247925
seg_580b65,6.246756076812744
seg_c6f9c2,3.328789472579956
seg_071067,2.259531021118164
seg_193404,8.267232894897461
seg_634f05,2.5185728073120117
seg_a53e4c,2.937152147293091
seg_304581,3.145831346511841
seg_bd2b0c,3.7866203784942627
seg_a6e801,1.5813179016113281
seg_3f80ef,2.966559410095215
seg_c365de,2.0148603916168213
seg_62c582,2.7888741493225098
seg_9626a4,2.9508438110351562
seg_71238c,7.929422378540039
seg_2977cd,2.9059598445892334
seg_9f6315,2.156630516052246
seg_f22163,8.156782150268555
seg_c5dada,3.881535053253174
seg_ba2c48,4.489279270172119
seg_75ffc9,6.076819896697998
seg_ada42c,2.644000768661499
seg_b31961,2.436163902282715
seg_73565e,3.1338298320770264
seg_259dd3,8.278033256530762
seg_60ab20,7.517778396606445
seg_4b4ffb,2.384158134460449
seg_063865,4.812174320220947
seg_4d2671,4.204403400421143
seg_a4e745,8.315641403198242
seg_d35274,2.292804002761841
seg_919c5c,2.4213266372680664
seg_0be6ee,2.942288875579834
seg_4fd191,2.459568977355957
seg_be811d,1.6982381343841553
seg_cb0e21,8.134420394897461
seg_dff078,3.113330364227295
seg_eb32bc,2.8079538345336914
seg_a68007,2.702791690826416
seg_2f60db,8.445813179016113
seg_ef779d,2.9622340202331543
seg_2a0dc0,7.554832458496094
seg_911066,2.0061798095703125
seg_9b7ef8,8.603267669677734
seg_41be7d,3.9320878982543945
seg_31631c,6.17138147354126
seg_fdff11,0.6571807861328125
seg_d1abaa,9.467232704162598
seg_8785e2,4.732059001922607
seg_4eef28,7.494142532348633
seg_241266,1.912215232849121
seg_1cd352,3.845176935195923
seg_cf646e,3.98484206199646
seg_613702,2.9130070209503174
seg_c11a4f,1.8761789798736572
seg_3bb90a,2.8201396465301514
seg_8dd3ba,2.4409451484680176
seg_dcd9df,2.6061360836029053
seg_492dc6,2.7142486572265625
seg_24157a,5.728584289550781
seg_ab001b,3.7578890323638916
seg_61b50d,2.365920066833496
seg_652cc2,2.719038963317871
seg_54d0f3,2.7067201137542725
seg_0536c9,2.818920850753784
seg_af2472,3.507131338119507
seg_6e1ee7,5.825035572052002
seg_de3d5e,2.5352935791015625
seg_f679c6,7.5238213539123535
seg_7b3017,7.2068305015563965
seg_961d02,1.7715907096862793
seg_d0f803,2.830531120300293
seg_35c587,4.035588264465332
seg_49d84b,4.743011951446533
seg_f93ce5,1.8518390655517578
seg_63c13d,4.293103218078613
seg_f30f0c,6.401121616363525
seg_c0260d,5.463858604431152
seg_47d374,2.7501754760742188
seg_7d88e3,7.638046741485596
seg_d24095,7.091805458068848
seg_857304,2.2941434383392334
seg_c2b8f7,4.349990367889404
seg_8d135f,5.883113384246826
seg_3319b5,7.596759796142578
seg_f21a22,3.3337323665618896
seg_2e2372,5.153428077697754
seg_1a8f2c,5.598444938659668
seg_2d7cc4,2.256356954574585
seg_514543,2.88663911819458
seg_758374,2.0194568634033203
seg_cc667b,2.7008602619171143
seg_56ebc7,2.526059150695801
seg_c65135,1.8273546695709229
seg_c714d0,10.2620849609375
seg_bb5e15,2.3750901222229004
seg_03d680,6.468681335449219
seg_0cca14,2.9033262729644775
seg_f073e2,4.26927375793457
seg_7fac26,7.7719621658325195
